t,x
-4.00E-01,0.189570279
-3.98E-01,0.092818958
-3.96E-01,-0.225387999
-3.94E-01,-0.684395512
-3.92E-01,-1.168657803
-3.90E-01,-1.556345706
-3.88E-01,-1.749509631
-3.86E-01,-1.698330396
-3.84E-01,-1.413453853
-3.82E-01,-0.963355494
-3.80E-01,-0.457387499
-3.78E-01,-0.018705477
-3.76E-01,0.246222259
-3.74E-01,0.273973957
-3.72E-01,0.059876138
-3.70E-01,-0.340839681
-3.68E-01,-0.82671165
-3.66E-01,-1.275168026
-3.64E-01,-1.572874046
-3.62E-01,-1.643791892
-3.60E-01,-1.468006628
-3.58E-01,-1.086657141
-3.56E-01,-0.591751287
-3.54E-01,-0.103386821
-3.52E-01,0.259982221
-3.50E-01,0.410872166
-3.48E-01,0.314428671
-3.46E-01,-0.002944389
-3.44E-01,-0.460122425
-3.42E-01,-0.941345498
-3.40E-01,-1.324878757
-3.38E-01,-1.513152159
-3.36E-01,-1.456917429
-3.34E-01,-1.167441448
-3.32E-01,-0.713717193
-3.30E-01,-0.205382776
-3.28E-01,0.234422518
-3.26E-01,0.499544818
-3.24E-01,0.527096986
-3.22E-01,0.313027879
-3.20E-01,-0.086875099
-3.18E-01,-0.570798375
-3.16E-01,-1.016109818
-3.14E-01,-1.309720644
-3.12E-01,-1.376084569
-3.10E-01,-1.195902132
-3.08E-01,-0.810899336
-3.06E-01,-0.313497518
-3.04E-01,0.176068021
-3.02E-01,0.539515602
-3.00E-01,0.689801077
-2.98E-01,0.592667892
-2.96E-01,0.275127917
-2.94E-01,-0.181226669
-2.92E-01,-0.660424567
-2.90E-01,-1.040828194
-2.88E-01,-1.225249385
-2.86E-01,-1.165011867
-2.84E-01,-0.872003093
-2.82E-01,-0.415731599
-2.80E-01,0.093881549
-2.78E-01,0.533716709
-2.76E-01,0.797937339
-2.74E-01,0.824192696
-2.72E-01,0.609054251
-2.70E-01,0.208864041
-2.68E-01,-0.274215069
-2.66E-01,-0.717493518
-2.64E-01,-1.008131217
-2.62E-01,-1.071075172
-2.60E-01,-0.887641709
-2.58E-01,-0.500142701
-2.56E-01,-0.001410418
-2.54E-01,0.488185549
-2.52E-01,0.850539089
-2.50E-01,0.999047986
-2.48E-01,0.900054541
-2.46E-01,0.581178109
-2.44E-01,0.12447656
-2.42E-01,-0.353870228
-2.40E-01,-0.732324863
-2.38E-01,-0.914083356
-2.36E-01,-0.851042495
-2.34E-01,-0.555709811
-2.32E-01,-0.098107428
-2.30E-01,0.411563634
-2.28E-01,0.850206716
-2.26E-01,1.112305505
-2.24E-01,1.136047441
-2.22E-01,0.918626886
-2.20E-01,0.516939263
-2.18E-01,0.03349431
-2.16E-01,-0.408963931
-2.14E-01,-0.697846759
-2.12E-01,-0.758596192
-2.10E-01,-0.573144631
-2.08E-01,-0.184388543
-2.06E-01,0.31443144
-2.04E-01,0.80281471
-2.02E-01,1.16283394
-2.00E-01,1.308331258
-1.98E-01,1.206248874
-1.96E-01,0.884813114
-1.94E-01,0.426545638
-1.92E-01,-0.052167876
-1.90E-01,-0.429893143
-1.88E-01,-0.610212632
-1.86E-01,-0.545597228
-1.84E-01,-0.249174025
-1.82E-01,0.208523248
-1.80E-01,0.717016629
-1.78E-01,1.153235789
-1.76E-01,1.411987533
-1.74E-01,1.431999257
-1.72E-01,1.211088481
-1.70E-01,0.806702748
-1.68E-01,0.321696237
-1.66E-01,-0.121135475
-1.64E-01,-0.409457766
-1.62E-01,-0.469209387
-1.60E-01,-0.282939084
-1.58E-01,0.105873371
-1.56E-01,0.603581555
-1.54E-01,1.08955711
-1.52E-01,1.446054703
-1.50E-01,1.587363191
-1.48E-01,1.481025726
-1.46E-01,1.15587507
-1.44E-01,0.694894743
-1.42E-01,0.214673429
-1.40E-01,-0.163460618
-1.38E-01,-0.34347861
-1.36E-01,-0.278426564
-1.34E-01,0.017949376
-1.32E-01,0.474605862
-1.30E-01,0.980790995
-1.28E-01,1.413464096
-1.26E-01,1.667757957
-1.24E-01,1.682941675
-1.22E-01,1.457456153
-1.20E-01,1.04929976
-1.18E-01,0.561668654
-1.16E-01,0.117406976
-1.14E-01,-0.171407437
-1.12E-01,-0.231211794
-1.10E-01,-0.045171467
-1.08E-01,0.342651742
-1.06E-01,0.838208178
-1.04E-01,1.320744988
-1.02E-01,1.672701999
-1.00E-01,1.808817153
-9.80E-02,1.697235532
-9.60E-02,1.367395753
-9.40E-02,0.902741226
-9.20E-02,0.420060816
-9.00E-02,0.040573792
-8.80E-02,-0.140082106
-8.60E-02,-0.07552908
-8.40E-02,0.219868178
-8.20E-02,0.67455866
-8.00E-02,1.177519509
-7.80E-02,1.60574299
-7.60E-02,1.854690704
-7.40E-02,1.864175139
-7.20E-02,1.633260762
-7.00E-02,1.220495418
-6.80E-02,0.729414741
-6.60E-02,0.282908423
-6.40E-02,-0.007205221
-6.20E-02,-0.067863609
-6.00E-02,0.117150955
-5.80E-02,0.503195893
-5.60E-02,0.995820848
-5.40E-02,1.474151679
-5.20E-02,1.820816501
-5.00E-02,1.951004642
-4.80E-02,1.833464042
-4.60E-02,1.498238533
-4.40E-02,1.029229395
-4.20E-02,0.543422792
-4.00E-02,0.161926015
-3.80E-02,-0.020016585
-3.60E-02,0.043395523
-3.40E-02,0.337179565
-3.20E-02,0.789278805
-3.00E-02,1.288402365
-2.80E-02,1.711578695
-2.60E-02,1.954600971
-2.40E-02,1.957826705
-2.20E-02,1.720944039
-2.00E-02,1.303048883
-1.80E-02,0.808013779
-1.60E-02,0.358770911
-1.40E-02,0.066876293
-1.20E-02,0.0048905
-1.00E-02,0.188413961
-8.00E-03,0.572224536
-6.00E-03,1.061473651
-4.00E-03,1.53516904
-2.00E-03,1.876130175
8.88E-16,2
2.00E-03,1.876130175
4.00E-03,1.53516904
6.00E-03,1.061473651
8.00E-03,0.572224536
1.00E-02,0.188413961
1.20E-02,0.0048905
1.40E-02,0.066876293
1.60E-02,0.358770911
1.80E-02,0.808013779
2.00E-02,1.303048883
2.20E-02,1.720944039
2.40E-02,1.957826705
2.60E-02,1.954600971
2.80E-02,1.711578695
3.00E-02,1.288402365
3.20E-02,0.789278805
3.40E-02,0.337179565
3.60E-02,0.043395523
3.80E-02,-0.020016585
4.00E-02,0.161926015
4.20E-02,0.543422792
4.40E-02,1.029229395
4.60E-02,1.498238533
4.80E-02,1.833464042
5.00E-02,1.951004642
5.20E-02,1.820816501
5.40E-02,1.474151679
5.60E-02,0.995820848
5.80E-02,0.503195893
6.00E-02,0.117150955
6.20E-02,-0.067863609
6.40E-02,-0.007205221
6.60E-02,0.282908423
6.80E-02,0.729414741
7.00E-02,1.220495418
7.20E-02,1.633260762
7.40E-02,1.864175139
7.60E-02,1.854690704
7.80E-02,1.60574299
8.00E-02,1.177519509
8.20E-02,0.67455866
8.40E-02,0.219868178
8.60E-02,-0.07552908
8.80E-02,-0.140082106
9.00E-02,0.040573792
9.20E-02,0.420060816
9.40E-02,0.902741226
9.60E-02,1.367395753
9.80E-02,1.697235532
1.00E-01,1.808817153
1.02E-01,1.672701999
1.04E-01,1.320744988
1.06E-01,0.838208178
1.08E-01,0.342651742
1.10E-01,-0.045171467
1.12E-01,-0.231211794
1.14E-01,-0.171407437
1.16E-01,0.117406976
1.18E-01,0.561668654
1.20E-01,1.04929976
1.22E-01,1.457456153
1.24E-01,1.682941675
1.26E-01,1.667757957
1.28E-01,1.413464096
1.30E-01,0.980790995
1.32E-01,0.474605862
1.34E-01,0.017949376
1.36E-01,-0.278426564
1.38E-01,-0.34347861
1.40E-01,-0.163460618
1.42E-01,0.214673429
1.44E-01,0.694894743
1.46E-01,1.15587507
1.48E-01,1.481025726
1.50E-01,1.587363191
1.52E-01,1.446054703
1.54E-01,1.08955711
1.56E-01,0.603581555
1.58E-01,0.105873371
1.60E-01,-0.282939084
1.62E-01,-0.469209387
1.64E-01,-0.409457766
1.66E-01,-0.121135475
1.68E-01,0.321696237
1.70E-01,0.806702748
1.72E-01,1.211088481
1.74E-01,1.431999257
1.76E-01,1.411987533
1.78E-01,1.153235789
1.80E-01,0.717016629
1.82E-01,0.208523248
1.84E-01,-0.249174025
1.86E-01,-0.545597228
1.88E-01,-0.610212632
1.90E-01,-0.429893143
1.92E-01,-0.052167876
1.94E-01,0.426545638
1.96E-01,0.884813114
1.98E-01,1.206248874
2.00E-01,1.308331258
2.02E-01,1.16283394
2.04E-01,0.80281471
2.06E-01,0.31443144
2.08E-01,-0.184388543
2.10E-01,-0.573144631
2.12E-01,-0.758596192
2.14E-01,-0.697846759
2.16E-01,-0.408963931
2.18E-01,0.03349431
2.20E-01,0.516939263
2.22E-01,0.918626886
2.24E-01,1.136047441
2.26E-01,1.112305505
2.28E-01,0.850206716
2.30E-01,0.411563634
2.32E-01,-0.098107428
2.34E-01,-0.555709811
2.36E-01,-0.851042495
2.38E-01,-0.914083356
2.40E-01,-0.732324863
2.42E-01,-0.353870228
2.44E-01,0.12447656
2.46E-01,0.581178109
2.48E-01,0.900054541
2.50E-01,0.999047986
2.52E-01,0.850539089
2.54E-01,0.488185549
2.56E-01,-0.001410418
2.58E-01,-0.500142701
2.60E-01,-0.887641709
2.62E-01,-1.071075172
2.64E-01,-1.008131217
2.66E-01,-0.717493518
2.68E-01,-0.274215069
2.70E-01,0.208864041
2.72E-01,0.609054251
2.74E-01,0.824192696
2.76E-01,0.797937339
2.78E-01,0.533716709
2.80E-01,0.093881549
2.82E-01,-0.415731599
2.84E-01,-0.872003093
2.86E-01,-1.165011867
2.88E-01,-1.225249385
2.90E-01,-1.040828194
2.92E-01,-0.660424567
2.94E-01,-0.181226669
2.96E-01,0.275127917
2.98E-01,0.592667892
3.00E-01,0.689801077
3.02E-01,0.539515602
3.04E-01,0.176068021
3.06E-01,-0.313497518
3.08E-01,-0.810899336
3.10E-01,-1.195902132
3.12E-01,-1.376084569
3.14E-01,-1.309720644
3.16E-01,-1.016109818
3.18E-01,-0.570798375
3.20E-01,-0.086875099
3.22E-01,0.313027879
3.24E-01,0.527096986
3.26E-01,0.499544818
3.28E-01,0.234422518
3.30E-01,-0.205382776
3.32E-01,-0.713717193
3.34E-01,-1.167441448
3.36E-01,-1.456917429
3.38E-01,-1.513152159
3.40E-01,-1.324878757
3.42E-01,-0.941345498
3.44E-01,-0.460122425
3.46E-01,-0.002944389
3.48E-01,0.314428671
3.50E-01,0.410872166
3.52E-01,0.259982221
3.54E-01,-0.103386821
3.56E-01,-0.591751287
3.58E-01,-1.086657141
3.60E-01,-1.468006628
3.62E-01,-1.643791892
3.64E-01,-1.572874046
3.66E-01,-1.275168026
3.68E-01,-0.82671165
3.70E-01,-0.340839681
3.72E-01,0.059876138
3.74E-01,0.273973957
3.76E-01,0.246222259
3.78E-01,-0.018705477
3.80E-01,-0.457387499
3.82E-01,-0.963355494
3.84E-01,-1.413453853
3.86E-01,-1.698330396
3.88E-01,-1.749509631
3.90E-01,-1.556345706
3.92E-01,-1.168657803
3.94E-01,-0.684395512
3.96E-01,-0.225387999
3.98E-01,0.092818958
4.00E-01,0.189570279
4.02E-01,0.039070595
4.04E-01,-0.323229003
4.06E-01,-0.809407718
4.08E-01,-1.300842333
4.10E-01,-1.677575871
4.12E-01,-1.848016457
4.14E-01,-1.771613521
4.16E-01,-1.468897115
4.18E-01,-1.01639479
4.20E-01,-0.527684532
4.22E-01,-0.125274703
4.24E-01,0.089727023
4.26E-01,0.062646292
4.28E-01,-0.201221341
4.30E-01,-0.637921264
4.32E-01,-1.140673584
4.34E-01,-1.586309648
4.36E-01,-1.865766134
4.38E-01,-1.911086921
4.40E-01,-1.712247582
4.42E-01,-1.319637057
4.44E-01,-0.831582098
4.46E-01,-0.370003191
4.48E-01,-0.050229118
4.50E-01,0.047556496
4.52E-01,-0.101832664
4.54E-01,-0.462349783
4.56E-01,-0.945639296
4.58E-01,-1.432911955
4.60E-01,-1.80435473
4.62E-01,-1.96879418
4.64E-01,-1.886269194
4.66E-01,-1.57792451
4.68E-01,-1.120775556
4.70E-01,-0.628640735
4.72E-01,-0.223961984
4.74E-01,-0.007490308
4.76E-01,-0.033341592
4.78E-01,-0.295598424
4.80E-01,-0.72977506
4.82E-01,-1.228782838
4.84E-01,-1.669443296
4.86E-01,-1.942984838
4.88E-01,-1.98197253
4.90E-01,-1.777003701
4.92E-01,-1.379035834
4.94E-01,-0.886770395
4.96E-01,-0.422216142
4.98E-01,-0.100481975
5.00E-01,-0.001278074
5.02E-01,-0.14918112
5.04E-01,-0.507549555
5.06E-01,-0.987595359
5.08E-01,-1.470366349
5.10E-01,-1.83619656
5.12E-01,-1.994333364
5.14E-01,-1.905406178
5.16E-01,-1.591173934
5.18E-01,-1.129138005
5.20E-01,-0.633354338
5.22E-01,-0.226195355
5.24E-01,-0.008052845
5.26E-01,-0.032482874
5.28E-01,-0.292946357
5.30E-01,-0.724428091
5.32E-01,-1.219533411
5.34E-01,-1.655077221
5.36E-01,-1.922582457
5.38E-01,-1.955137111
5.40E-01,-1.743960525
5.42E-01,-1.340577435
5.44E-01,-0.84406151
5.46E-01,-0.376506663
5.48E-01,-0.052798972
5.50E-01,0.047826859
5.52E-01,-0.098595585
5.54E-01,-0.454830939
5.56E-01,-0.931661
5.58E-01,-1.409973683
5.60E-01,-1.77025314
5.62E-01,-1.922169868
5.64E-01,-1.826944807
5.66E-01,-1.506950506
5.68E-01,-1.040172286
5.70E-01,-0.540900699
5.72E-01,-0.131435493
5.74E-01,0.088193347
5.76E-01,0.064990976
5.78E-01,-0.193881983
5.80E-01,-0.622882502
5.82E-01,-1.114312625
5.84E-01,-1.544983734
5.86E-01,-1.806716029
5.88E-01,-1.833122102
5.90E-01,-1.616043487
5.92E-01,-1.207570804
5.94E-01,-0.707147342
5.96E-01,-0.236948993
5.98E-01,0.088363977
6.00E-01,0.190034429
6.02E-01,0.044706883
6.04E-01,-0.309790378
6.06E-01,-0.783811189
6.08E-01,-1.258086539
6.10E-01,-1.613253693
6.12E-01,-1.759408509
6.14E-01,-1.658364369
6.16E-01,-1.333106794
6.18E-01,-0.862102977
6.20E-01,-0.359875072
6.22E-01,0.051353055
6.24E-01,0.27191587
6.26E-01,0.249381188
6.28E-01,-0.008468924
6.30E-01,-0.435565198
6.32E-01,-0.923909047
6.34E-01,-1.350311392
6.36E-01,-1.606892367
6.38E-01,-1.627790759
6.40E-01,-1.405470404
6.42E-01,-0.992586371
6.44E-01,-0.488948918
6.46E-01,-0.016812683
6.48E-01,0.309390924
6.50E-01,0.411384454
6.52E-01,0.266424073
6.54E-01,-0.08706987
6.56E-01,-0.55902542
6.58E-01,-1.03001958
6.60E-01,-1.380845652
6.62E-01,-1.522027037
6.64E-01,-1.415970407
6.66E-01,-1.086273543
6.68E-01,-0.611883372
6.70E-01,-0.10755059
6.72E-01,0.304580078
6.74E-01,0.525210233
6.76E-01,0.502471831
6.78E-01,0.244768317
6.80E-01,-0.18130635
6.82E-01,-0.667455576
6.84E-01,-1.090492825
6.86E-01,-1.342840782
6.88E-01,-1.35916597
6.90E-01,-1.13255457
6.92E-01,-0.716224604
6.94E-01,-0.210350594
6.96E-01,0.262737354
6.98E-01,0.58883977
7.00E-01,0.69016105
7.02E-01,0.544569749
7.04E-01,0.191077454
7.06E-01,-0.279820236
7.08E-01,-0.748549227
7.10E-01,-1.096061749
7.12E-01,-1.233310869
7.14E-01,-1.123297349
7.16E-01,-0.790230454
7.18E-01,-0.313534664
7.20E-01,0.191813891
7.22E-01,0.60375292
7.24E-01,0.823353874
7.26E-01,0.799314343
7.28E-01,0.540659115
7.30E-01,0.114505309
7.32E-01,-0.370555069
7.34E-01,-0.791341002
7.36E-01,-1.0405803
7.38E-01,-1.053468714
7.40E-01,-0.823714766
7.42E-01,-0.405097892
7.44E-01,0.101845869
7.46E-01,0.574714253
7.48E-01,0.899542836
7.50E-01,0.999020033
7.52E-01,0.851627538
7.54E-01,0.496967365
7.56E-01,0.025956627
7.58E-01,-0.441682356
7.60E-01,-0.787063602
7.62E-01,-0.921571931
7.64E-01,-0.808802955
7.66E-01,-0.473576615
7.68E-01,0.004207281
7.70E-01,0.509350299
7.72E-01,0.919875898
7.74E-01,1.137228096
7.76E-01,1.110671629
7.78E-01,0.849852582
7.80E-01,0.422409712
7.82E-01,-0.062772147
7.84E-01,-0.482520454
7.86E-01,-0.729870697
7.88E-01,-0.74054932
7.90E-01,-0.508887152
7.92E-01,-0.08922347
7.94E-01,0.41754693
7.96E-01,0.888952959
7.98E-01,1.211268344
8.00E-01,1.307667694
8.02E-01,1.157246584
8.04E-01,0.800196639
8.06E-01,0.327854356
8.08E-01,-0.139912592
8.10E-01,-0.484382853
8.12E-01,-0.617375078
8.14E-01,-0.503080461
8.16E-01,-0.166928793
8.18E-01,0.310707028
8.20E-01,0.814409404
8.22E-01,1.222290859
8.24E-01,1.436170693
8.26E-01,1.405882274
8.28E-01,1.141692934
8.30E-01,0.71176153
8.32E-01,0.225263125
8.34E-01,-0.194641175
8.36E-01,-0.441297079
8.38E-01,-0.45096318
8.40E-01,-0.218592571
8.42E-01,0.200917208
8.44E-01,0.706315379
8.46E-01,1.175065341
8.48E-01,1.493682071
8.50E-01,1.585828525
8.52E-01,1.43121488
8.54E-01,1.070621525
8.56E-01,0.595802189
8.58E-01,0.126767017
8.60E-01,-0.217930128
8.62E-01,-0.3505438
8.64E-01,-0.235861511
8.66E-01,0.100077927
8.68E-01,0.576430761
8.70E-01,1.077563359
8.72E-01,1.481680604
8.74E-01,1.690979766
8.76E-01,1.655864303
8.78E-01,1.387222705
8.80E-01,0.953732353
8.82E-01,0.464855924
8.84E-01,0.043740103
8.86E-01,-0.2032736
8.88E-01,-0.212977388
8.90E-01,0.019053418
8.92E-01,0.437364584
8.94E-01,0.940352101
8.96E-01,1.405417157
8.98E-01,1.719319043
9.00E-01,1.806211172
9.02E-01,1.646418999
9.04E-01,1.281310793
9.06E-01,0.803055321
9.08E-01,0.331802283
9.10E-01,-0.014064826
9.12E-01,-0.147238558
9.14E-01,-0.033103497
9.16E-01,0.301693338
9.18E-01,0.775839556
9.20E-01,1.273488591
9.22E-01,1.672940942
9.24E-01,1.876774493
9.26E-01,1.835964201
9.28E-01,1.56201957
9.30E-01,1.124134888
9.32E-01,0.632057774
9.34E-01,0.208917478
9.36E-01,-0.039259864
9.38E-01,-0.049801553
9.40E-01,0.181094875
9.42E-01,0.597420037
9.44E-01,1.097219414
9.46E-01,1.55783524
9.48E-01,1.866274136
9.50E-01,1.947182027
9.52E-01,1.78150027
9.54E-01,1.411184064
9.56E-01,0.928814969
9.58E-01,0.454679274
9.60E-01,0.106987186
9.62E-01,-0.027393975
9.64E-01,0.085553352
9.66E-01,0.418574726
9.68E-01,0.889891292
9.70E-01,1.383446615
9.72E-01,1.777640018
9.74E-01,1.97543258
9.76E-01,1.928372103
9.78E-01,1.6485889
9.80E-01,1.205792478
9.82E-01,0.710012678
9.84E-01,0.284358243
9.86E-01,0.034537303
9.88E-01,0.022685933
9.90E-01,0.251984359
9.92E-01,0.665869552
9.94E-01,1.162039165
9.96E-01,1.617779682
